City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
295,Ibra,22.6906,58.5334,78.31,59,100,8.55,OM,2021-10-02 17:42:00
296,Abu Samrah,35.3029,37.1841,76.64,49,0,11.36,SY,2021-10-02 17:42:01
297,Paamiut,61.994,-49.6678,42.22,67,8,16.84,GL,2021-10-02 17:42:04
298,Puerto Rondon,6.2805,-71.1,88.32,59,94,4.92,CO,2021-10-02 17:42:05
299,Cockburn Town,21.4612,-71.1419,82.36,69,75,11.5,TC,2021-10-02 17:41:35
300,Ozernovskiy,51.5,156.5167,49.62,86,100,11.3,RU,2021-10-02 17:42:10
301,Bousso,10.4795,16.7117,82.08,52,100,4.56,TD,2021-10-02 17:42:13
302,Ilulissat,69.2167,-51.1,33.82,75,20,1.14,GL,2021-10-02 17:42:17
303,Am Timan,11.0297,20.2827,78.71,76,88,5.44,TD,2021-10-02 17:42:19
304,Cap Malheureux,-19.9842,57.6142,73.89,71,2,10.0,MU,2021-10-02 17:42:21
305,Kloulklubed,7.0419,134.2556,81.1,78,99,13.8,PW,2021-10-02 17:42:25
306,Roald,62.5833,6.1333,55.0,82,0,4.61,NO,2021-10-02 17:42:29
307,Kudat,6.8837,116.8477,78.73,89,20,9.22,MY,2021-10-02 17:42:30
308,Camana,-16.6228,-72.7111,67.24,71,87,11.74,PE,2021-10-02 17:42:33
309,San Jose,37.3394,-121.895,86.56,39,1,0.0,US,2021-10-02 17:42:35
310,Sembakung,3.8167,117.25,72.52,99,95,1.79,ID,2021-10-02 17:42:39
311,Hovd,48.0056,91.6419,35.35,32,26,4.18,MN,2021-10-02 17:42:40
312,Bam,29.106,58.357,81.07,16,35,7.92,IR,2021-10-02 17:42:42
313,Balingasay,16.3573,119.8564,81.72,75,75,11.5,PH,2021-10-02 17:42:45
314,Fukagawa,43.7081,142.0392,50.22,88,38,4.38,JP,2021-10-02 17:42:50
315,Orocue,4.7912,-71.3354,88.84,58,68,8.01,CO,2021-10-02 17:42:54
316,Aden,12.7794,45.0367,88.83,62,82,3.47,YE,2021-10-02 17:42:57
317,Podporozhye,60.9112,34.1706,44.85,91,100,3.85,RU,2021-10-02 17:42:58
318,Palmetto,27.5214,-82.5723,91.98,48,20,8.99,US,2021-10-02 17:43:00
319,Palmer,42.1584,-72.3287,74.28,55,75,1.99,US,2021-10-02 17:43:02
320,Ouesso,1.6136,16.0517,74.01,92,100,3.62,CG,2021-10-02 17:43:04
321,Bajil,15.0584,43.2851,88.27,63,98,4.45,YE,2021-10-02 17:43:06
322,Didao,45.3667,130.8,41.29,67,40,3.31,CN,2021-10-02 17:43:10
323,Banfora,10.6333,-4.7667,81.73,70,60,3.67,BF,2021-10-02 17:43:20
324,Cherskiy,68.75,161.3,24.06,96,99,7.76,RU,2021-10-02 17:43:23
325,Tallahassee,30.4383,-84.2807,88.0,64,75,1.01,US,2021-10-02 17:43:08
326,Quatre Cocos,-20.2078,57.7625,73.51,78,12,13.62,MU,2021-10-02 17:43:26
327,Kingman,35.1894,-114.053,79.12,12,1,8.99,US,2021-10-02 17:41:44
328,Namibe,-15.1961,12.1522,62.04,82,2,6.64,AO,2021-10-02 17:43:30
329,Axim,4.8699,-2.2405,78.64,84,71,7.27,GH,2021-10-02 17:43:32
330,Naze,28.3667,129.4833,77.2,67,3,12.55,JP,2021-10-02 17:43:35
331,Leningradskiy,69.3833,178.4167,12.92,74,35,12.68,RU,2021-10-02 17:43:37
332,Goundam,16.4145,-3.6708,101.48,10,35,9.15,ML,2021-10-02 17:43:39
333,Bubaque,11.2833,-15.8333,82.83,72,83,5.68,GW,2021-10-02 17:43:41
334,Pangnirtung,66.1451,-65.7125,33.8,86,20,6.91,CA,2021-10-02 17:43:44
335,Tautira,-17.7333,-149.15,80.62,73,32,18.34,PF,2021-10-02 17:43:45
336,Isiro,2.7739,27.616,67.21,100,100,1.57,CD,2021-10-02 17:43:50
337,Deputatskiy,69.3,139.9,13.19,90,86,5.53,RU,2021-10-02 17:43:52
338,Olinda,-8.0089,-34.8553,82.13,74,40,11.5,BR,2021-10-02 17:43:55
339,Beloha,-25.1667,45.05,73.31,66,26,4.63,MG,2021-10-02 17:43:59
340,Grand Bank,47.0999,-55.765,64.4,69,0,12.68,CA,2021-10-02 17:44:01
341,Kapuskasing,49.4169,-82.4331,53.69,94,90,3.44,CA,2021-10-02 17:44:05
342,Manicore,-5.8092,-61.3003,92.32,44,92,4.34,BR,2021-10-02 17:44:09
343,Goderich,43.7501,-81.7165,77.04,68,98,12.66,CA,2021-10-02 17:42:31
344,Varhaug,58.6147,5.6457,53.15,77,95,24.52,NO,2021-10-02 17:44:14
345,Suntar,62.1444,117.6319,27.82,69,60,1.28,RU,2021-10-02 17:44:16
346,Yarim,14.298,44.3779,63.36,57,98,6.6,YE,2021-10-02 17:44:17
347,Brae,60.3964,-1.353,51.78,82,60,23.82,GB,2021-10-02 17:44:20
348,Libertador General San Martin,-23.8064,-64.7876,85.98,31,45,7.02,AR,2021-10-02 17:44:22
349,Yar-Sale,66.8333,70.8333,31.05,82,97,10.98,RU,2021-10-02 17:44:25
350,Saquarema,-22.92,-42.5103,84.34,79,90,5.95,BR,2021-10-02 17:41:03
351,Abonnema,4.7084,6.7931,79.0,84,91,6.76,NG,2021-10-02 17:44:28
352,Verkhnevilyuysk,63.4453,120.3167,26.73,82,31,2.26,RU,2021-10-02 17:44:31
353,Luanda,-8.8368,13.2343,72.9,76,7,12.44,AO,2021-10-02 17:42:34
354,Balkanabat,39.5108,54.3671,65.57,30,0,5.44,TM,2021-10-02 17:44:37
355,Great Yarmouth,52.6083,1.7305,58.44,95,100,30.62,GB,2021-10-02 17:44:39
356,Vyatskiye Polyany,56.226,51.0656,45.28,87,100,3.47,RU,2021-10-02 17:44:41
357,Ardakan,32.31,54.0175,79.18,23,0,7.27,IR,2021-10-02 17:44:43
358,Yazman,29.1212,71.7446,93.67,38,59,14.41,PK,2021-10-02 17:44:45
359,Shenjiamen,29.9576,122.298,75.42,75,0,15.19,CN,2021-10-02 17:44:48
360,Llandrindod Wells,52.2416,-3.3787,54.3,95,100,10.18,GB,2021-10-02 17:44:50
361,Rio Gallegos,-51.6226,-69.2181,51.85,35,75,23.02,AR,2021-10-02 17:44:52
362,Arman,59.7,150.1667,36.73,93,48,8.52,RU,2021-10-02 17:44:54
363,Afua,-0.1567,-50.3867,89.33,54,39,7.76,BR,2021-10-02 17:44:56
364,Souillac,-20.5167,57.5167,73.78,73,40,17.27,MU,2021-10-02 17:44:57
365,Khasan,42.4308,130.6434,57.9,74,1,1.21,RU,2021-10-02 17:44:59
366,Dingle,10.9995,122.6711,76.64,90,99,2.53,PH,2021-10-02 17:45:01
367,Hobyo,5.3505,48.5268,79.16,83,2,22.53,SO,2021-10-02 17:45:05
368,Broken Hill,-31.95,141.4333,62.31,45,40,8.05,AU,2021-10-02 17:45:07
369,Lakes Entrance,-37.8811,147.981,55.58,96,93,6.17,AU,2021-10-02 17:45:09
370,Acarau,-2.8856,-40.12,85.64,60,63,21.03,BR,2021-10-02 17:45:10
371,Sitka,57.0531,-135.33,49.89,62,90,23.02,US,2021-10-02 17:45:12
372,Nouadhibou,20.931,-17.0347,73.38,78,36,18.41,MR,2021-10-02 17:45:13
373,Port Lincoln,-34.7333,135.8667,57.18,85,100,21.47,AU,2021-10-02 17:45:15
374,Dongying,37.4564,118.4856,71.56,80,48,6.24,CN,2021-10-02 17:45:17
375,Baoshan,46.5586,131.4244,41.54,62,13,6.44,CN,2021-10-02 17:45:20
376,Charters Towers,-20.1,146.2667,66.7,72,1,6.02,AU,2021-10-02 17:45:22
377,Cantaura,9.3057,-64.3584,89.76,45,43,10.56,VE,2021-10-02 17:45:25
378,Ranong,9.9658,98.6348,78.3,86,96,1.99,TH,2021-10-02 17:45:30
379,Magway,20.15,94.9167,76.51,95,93,6.73,MM,2021-10-02 17:45:33
380,Macduff,57.6701,-2.4969,52.32,90,96,23.22,GB,2021-10-02 17:45:35
381,Mgandu,-5.95,34.1333,74.7,28,90,7.31,TZ,2021-10-02 17:45:39
382,Gravdal,68.1214,13.5031,50.45,86,100,0.54,NO,2021-10-02 17:45:41
383,Heidelberg,-26.5048,28.3592,64.54,46,18,5.99,ZA,2021-10-02 17:45:43
384,Maragogi,-9.0122,-35.2225,79.68,77,21,9.8,BR,2021-10-02 17:45:45
385,Arenzano,44.4052,8.6832,73.13,68,0,1.14,IT,2021-10-02 17:45:47
386,Sabaudia,41.3003,13.0282,72.75,72,100,12.55,IT,2021-10-02 17:45:53
387,Altamira,-3.2033,-52.2064,89.69,62,75,4.61,BR,2021-10-02 17:45:55
388,San Patricio,28.017,-97.5169,85.84,56,84,5.82,US,2021-10-02 17:46:05
389,Trelew,-43.249,-65.3051,53.44,34,100,32.99,AR,2021-10-02 17:46:08
390,Quetta,30.199,67.0097,72.41,18,60,4.18,PK,2021-10-02 17:45:20
391,Biak,-0.9131,122.8766,75.34,87,86,2.73,ID,2021-10-02 17:46:12
392,Zelenoborskiy,66.845,32.3622,47.68,87,99,8.52,RU,2021-10-02 17:46:14
393,Skibbereen,51.55,-9.2667,51.6,70,73,15.43,IE,2021-10-02 17:46:17
394,Ternate,0.8,127.4,80.08,77,92,0.11,ID,2021-10-02 17:46:19
395,Pinerolo,44.8833,7.35,67.06,81,97,1.99,IT,2021-10-02 17:46:22
396,Tolaga Bay,-38.3667,178.3,48.36,87,54,4.43,NZ,2021-10-02 17:46:26
397,Gondanglegi,-7.7479,112.0132,74.98,81,90,12.86,ID,2021-10-02 17:46:29
398,Snezhnogorsk,69.1933,33.2531,47.98,81,100,15.61,RU,2021-10-02 17:46:34
399,Rumonge,-3.9736,29.4386,78.89,62,97,3.15,BI,2021-10-02 17:46:12
400,Comodoro Rivadavia,-45.8667,-67.5,51.66,30,0,14.97,AR,2021-10-02 17:46:58
401,Portobelo,9.55,-79.65,86.72,76,63,7.31,PA,2021-10-02 17:46:59
402,Vidim,56.4088,103.1106,34.3,75,100,1.16,RU,2021-10-02 17:47:01
403,Lima,-12.0432,-77.0282,66.38,95,90,8.05,PE,2021-10-02 17:42:41
404,Zhezkazgan,47.8043,67.7144,42.78,53,63,4.23,KZ,2021-10-02 17:47:05
405,Waconia,44.8508,-93.7869,70.72,90,92,3.0,US,2021-10-02 17:47:11
406,Lithakia,37.7167,20.8333,70.59,56,0,0.0,GR,2021-10-02 17:47:13
407,Maniitsoq,65.4167,-52.9,39.85,76,75,9.6,GL,2021-10-02 17:47:15
408,Yerbogachen,61.2767,108.0108,25.9,90,46,1.77,RU,2021-10-02 17:47:16
409,Fortuna,40.5982,-124.1573,54.52,100,20,5.75,US,2021-10-02 17:47:18
410,Rapar,23.5667,70.6333,85.03,67,16,8.28,IN,2021-10-02 17:47:20
411,Sarangani,5.4033,125.4636,82.2,75,100,3.15,PH,2021-10-02 17:47:21
412,Malabo,3.75,8.7833,80.46,89,40,8.05,GQ,2021-10-02 17:47:23
413,Maumere,-8.6199,122.2111,79.18,82,95,8.68,ID,2021-10-02 17:47:25
414,Cangucu,-31.395,-52.6756,69.24,52,42,5.68,BR,2021-10-02 17:47:27
415,Sabanagrande,10.7912,-74.7606,91.49,58,40,9.22,CO,2021-10-02 17:47:29
416,Kisangani,0.5167,25.2,69.78,98,100,0.6,CD,2021-10-02 17:47:30
417,Lubango,-14.9172,13.4925,63.27,36,1,5.99,AO,2021-10-02 17:47:32
418,Kitimat,54.0524,-128.6534,46.9,38,100,4.14,CA,2021-10-02 17:47:34
419,Meulaboh,4.1363,96.1285,76.19,86,99,3.0,ID,2021-10-02 17:47:35
420,San Quintin,30.4833,-115.95,80.17,41,99,4.36,MX,2021-10-02 17:47:39
421,Aldan,58.6031,125.3894,20.05,96,99,4.45,RU,2021-10-02 17:47:40
422,Marion,39.7684,-86.1555,70.21,94,90,8.05,US,2021-10-02 17:47:44
423,Tchibanga,-2.85,11.0333,74.98,80,100,5.68,GA,2021-10-02 17:47:50
424,Hervey Bay,-25.2986,152.8535,68.02,90,55,5.84,AU,2021-10-02 17:47:54
425,Peekskill,41.2901,-73.9204,75.74,62,92,8.99,US,2021-10-02 17:47:56
426,Ketchikan,55.3422,-131.6461,48.18,81,75,5.75,US,2021-10-02 17:47:58
427,Airai,-8.9266,125.4092,59.9,92,97,0.65,TL,2021-10-02 17:48:00
428,Zhanaozen,43.3,52.8,56.62,27,100,10.83,KZ,2021-10-02 17:48:01
429,Savannah Bight,16.45,-85.85,91.45,73,21,12.88,HN,2021-10-02 17:48:05
430,Siilinjarvi,63.0833,27.6667,46.42,93,0,5.75,FI,2021-10-02 17:48:07
431,Vostok,46.4856,135.8833,33.33,90,12,4.54,RU,2021-10-02 17:48:09
432,San Jose De Ocoa,18.55,-70.5,84.56,64,100,2.91,DO,2021-10-02 17:48:10
433,Katangli,51.7102,143.2326,41.36,73,7,9.13,RU,2021-10-02 17:48:12
434,Port-Cartier,50.0334,-66.8654,45.75,94,100,5.1,CA,2021-10-02 17:48:15
435,Mahibadhoo,3.7833,72.9667,82.04,78,82,14.85,MV,2021-10-02 17:48:16
436,Umea,63.8284,20.2597,49.93,87,40,12.66,SE,2021-10-02 17:48:19
437,Sujiatun,41.6592,123.3392,63.21,72,75,6.71,CN,2021-10-02 17:48:20
438,Ginda,30.6945,78.4932,60.85,93,35,2.28,IN,2021-10-02 17:48:24
439,Kavaratti,10.5669,72.642,81.88,81,100,16.58,IN,2021-10-02 17:48:25
440,Eureka,40.8021,-124.1637,54.79,66,81,5.46,US,2021-10-02 17:47:21
441,Agadez,19.75,10.25,85.24,16,0,8.88,NE,2021-10-02 17:48:30
442,Sijunjung,-0.6876,100.9537,73.08,97,99,1.19,ID,2021-10-02 17:48:32
443,Hoquiam,46.9809,-123.8893,57.99,65,1,5.75,US,2021-10-02 17:48:34
444,Sioux Lookout,50.1001,-91.917,59.38,94,90,6.91,CA,2021-10-02 17:48:36
445,Alekseyevsk,57.8406,108.3492,30.7,85,99,2.3,RU,2021-10-02 17:48:39
446,Enterprise,36.0252,-115.2419,80.85,19,20,0.0,US,2021-10-02 17:48:41
447,Camacha,33.0833,-16.3333,71.02,64,75,10.36,PT,2021-10-02 17:48:43
448,Berlevag,70.8578,29.0864,49.37,86,92,26.8,NO,2021-10-02 17:48:46
449,Norman Wells,65.282,-126.8329,41.04,75,75,8.05,CA,2021-10-02 17:48:50
450,Bolotnoye,55.6717,84.3981,30.54,94,99,9.89,RU,2021-10-02 17:48:55
451,Newberg,45.3001,-122.9732,62.55,78,1,1.01,US,2021-10-02 17:48:41
452,Chapais,49.7834,-74.8492,53.38,48,16,4.76,CA,2021-10-02 17:48:59
453,Nyrob,60.733,56.7202,31.42,89,70,3.49,RU,2021-10-02 17:49:01
454,Angoram,-4.0625,144.0661,73.45,98,82,0.89,PG,2021-10-02 17:49:03
455,Lasa,46.6166,10.7002,62.51,88,81,5.44,IT,2021-10-02 17:49:04
456,Apt,43.8833,5.4,68.45,71,86,5.57,FR,2021-10-02 17:45:01
457,Balaipungut,1.05,101.2833,77.41,91,96,0.51,ID,2021-10-02 17:49:08
458,Manggar,-2.8833,108.2667,78.22,84,96,4.16,ID,2021-10-02 17:49:10
459,Waitara,-38.925,174.25,48.99,87,100,7.07,NZ,2021-10-02 17:49:12
460,Arroio Grande,-32.2375,-53.0869,69.67,53,3,5.75,BR,2021-10-02 17:49:13
461,Ringebu,61.5167,10.1667,48.02,91,100,9.69,NO,2021-10-02 17:49:15
462,Richards Bay,-28.783,32.0377,66.42,88,100,9.17,ZA,2021-10-02 17:49:20
463,Farafangana,-22.8167,47.8333,72.57,83,1,17.11,MG,2021-10-02 17:49:22
464,Ishigaki,24.3448,124.1572,81.48,69,13,13.31,JP,2021-10-02 17:49:25
465,Gat,31.61,34.7642,75.88,71,9,5.14,IL,2021-10-02 17:49:29
466,Encruzilhada,-15.5314,-40.9094,94.71,19,3,10.27,BR,2021-10-02 17:49:31
467,Tevaitoa,-16.7833,-151.5,79.21,69,14,18.12,PF,2021-10-02 17:49:34
468,Ganzhou,28.8184,115.4327,75.97,68,0,2.06,CN,2021-10-02 17:49:36
469,Pagudpud,18.5616,120.7868,79.48,85,95,11.99,PH,2021-10-02 17:49:38
470,Aswan,24.0934,32.907,84.9,23,1,12.48,EG,2021-10-02 17:49:40
471,Salinopolis,-0.6136,-47.3561,85.28,61,68,13.62,BR,2021-10-02 17:49:42
472,Toguchin,55.2353,84.3858,30.45,90,97,8.55,RU,2021-10-02 17:49:45
473,Beringovskiy,63.05,179.3167,30.49,93,99,10.2,RU,2021-10-02 17:49:47
474,Stornoway,58.2093,-6.3865,49.96,81,40,9.22,GB,2021-10-02 17:49:49
475,Necochea,-38.5473,-58.7368,53.04,90,100,12.26,AR,2021-10-02 17:49:51
476,Wani,20.0667,78.95,78.76,84,100,3.4,IN,2021-10-02 17:49:53
477,Discovery Bay,37.9085,-121.6002,83.98,30,1,4.61,US,2021-10-02 17:49:55
478,Walvis Bay,-22.9575,14.5053,63.55,63,2,16.11,NA,2021-10-02 17:49:57
479,Catamarca,-28.4696,-65.7852,91.49,31,0,5.99,AR,2021-10-02 17:50:00
480,Ambon,-3.6954,128.1814,78.94,89,40,5.75,ID,2021-10-02 17:50:03
481,Leshukonskoye,64.8989,45.7622,38.64,92,92,3.36,RU,2021-10-02 17:50:05
482,Xichang,27.8964,102.2634,63.18,83,3,2.59,CN,2021-10-02 17:50:08
483,Da Lat,11.9465,108.4419,59.61,98,33,2.1,VN,2021-10-02 17:50:09
484,Puerto Madryn,-42.7692,-65.0385,52.02,44,98,32.82,AR,2021-10-02 17:49:02
485,Trabzon,40.9167,39.8333,59.09,82,75,4.61,TR,2021-10-02 17:50:14
486,Hambantota,6.1241,81.1185,79.52,84,12,12.86,LK,2021-10-02 17:50:15
487,Makarov,48.6333,142.8,45.95,80,25,10.45,RU,2021-10-02 17:50:16
488,Yilan,24.757,121.753,83.82,99,79,4.41,TW,2021-10-02 17:50:18
489,Liverpool,53.4106,-2.9779,54.68,88,100,1.99,GB,2021-10-02 17:50:20
490,Tortoli,39.9256,9.6572,73.98,68,20,2.3,IT,2021-10-02 17:50:22
491,Amurzet,47.6967,131.0981,39.85,62,24,1.74,RU,2021-10-02 17:50:25
492,Lompoc,34.6391,-120.4579,88.09,82,1,3.44,US,2021-10-02 17:50:28
493,Fayaoue,-20.65,166.5333,74.48,86,99,16.46,NC,2021-10-02 17:50:30
494,Fairbanks,64.8378,-147.7164,32.59,94,90,6.91,US,2021-10-02 17:50:14
495,Sambava,-14.2667,50.1667,72.1,83,10,10.65,MG,2021-10-02 17:50:34
496,Yarada,17.65,83.2667,82.72,89,20,2.3,IN,2021-10-02 17:50:38
497,Grand-Santi,4.25,-54.3833,87.57,57,65,2.01,GF,2021-10-02 17:50:39
498,Cayenne,4.9333,-52.3333,91.44,73,20,5.01,GF,2021-10-02 17:50:41
499,Orange Cove,36.6244,-119.3137,81.79,31,1,0.0,US,2021-10-02 17:50:43
500,Bonthe,7.5264,-12.505,78.22,86,95,6.42,SL,2021-10-02 17:50:45
501,Safaga,26.7292,33.9365,82.83,42,0,11.7,EG,2021-10-02 17:50:49
502,Makakilo City,21.3469,-158.0858,75.52,81,75,5.75,US,2021-10-02 17:50:50
503,Bagotville,-28.9833,153.4167,58.64,74,32,8.41,AU,2021-10-02 17:50:52
504,Havre,49.5833,0.3333,63.0,88,90,20.71,FR,2021-10-02 17:50:54
505,Codrington,-38.2667,141.9667,47.08,95,28,8.1,AU,2021-10-02 17:51:12
506,Buala,-8.145,159.5921,79.32,82,98,2.82,SB,2021-10-02 17:51:14
507,Ryotsu,38.0833,138.4333,64.85,79,7,1.83,JP,2021-10-02 17:51:18
508,Aberystwyth,52.4155,-4.0829,53.78,91,100,9.46,GB,2021-10-02 17:51:20
509,Urgut,39.4022,67.2431,46.02,41,0,0.85,UZ,2021-10-02 17:51:22
510,Lazarev,52.225,141.5131,46.65,51,20,10.38,RU,2021-10-02 17:51:25
511,Adet,11.2644,37.4888,57.65,88,100,4.61,ET,2021-10-02 17:51:29
512,Ulladulla,-35.35,150.4667,53.1,93,12,3.67,AU,2021-10-02 17:51:30
513,Veinticinco De Mayo,-35.4323,-60.1727,64.98,54,100,5.99,AR,2021-10-02 17:51:35
514,Atar,20.5169,-13.0499,103.5,9,39,9.06,MR,2021-10-02 17:51:39
515,Ponta Delgada,37.7333,-25.6667,78.49,83,75,16.11,PT,2021-10-02 17:51:40
516,Shahreza,32.0339,51.8794,65.95,30,0,5.64,IR,2021-10-02 17:51:42
517,Guangyuan,32.442,105.823,72.59,96,99,1.3,CN,2021-10-02 17:51:44
518,Awbari,26.5921,12.7805,80.73,30,10,8.55,LY,2021-10-02 17:51:46
519,Coihaique,-45.5752,-72.0662,46.35,53,75,3.44,CL,2021-10-02 17:51:48
520,Hamilton,39.1834,-84.5333,79.95,75,90,9.22,US,2021-10-02 17:47:52
521,Jishou,28.3167,109.7167,76.8,75,13,1.5,CN,2021-10-02 17:52:06
522,Shingu,33.7333,135.9833,65.37,77,0,5.77,JP,2021-10-02 17:52:10
523,Sisimiut,66.9395,-53.6735,38.3,77,57,6.67,GL,2021-10-02 17:52:13
524,Humaita,-7.5061,-63.0208,90.73,47,48,3.62,BR,2021-10-02 17:52:15
525,San Antonio,29.4241,-98.4936,86.47,67,40,0.0,US,2021-10-02 17:47:39
526,Saint-Leu,-21.15,55.2833,72.43,73,17,5.08,RE,2021-10-02 17:52:19
527,Baruun-Urt,46.6806,113.2792,37.38,81,17,16.93,MN,2021-10-02 17:52:21
528,Golden,39.7555,-105.2211,68.7,48,20,4.0,US,2021-10-02 17:48:13
529,Nikki,9.9401,3.2108,82.15,67,38,1.39,BJ,2021-10-02 17:52:24
530,Syasstroy,60.1367,32.5691,46.22,86,99,6.87,RU,2021-10-02 17:52:28
531,Charlestown,-32.95,151.6667,61.83,82,3,4.0,AU,2021-10-02 17:52:29
532,Djambala,-2.5447,14.7533,71.04,81,80,0.67,CG,2021-10-02 17:52:32
533,Rawson,-43.3002,-65.1023,50.65,49,100,34.76,AR,2021-10-02 17:48:31
534,Seryshevo,51.0933,128.3786,34.86,75,3,1.21,RU,2021-10-02 17:52:34
535,Severodvinsk,64.5635,39.8302,44.71,86,100,6.08,RU,2021-10-02 17:52:36
536,Ciudad Valles,21.9833,-99.0167,82.0,70,99,1.07,MX,2021-10-02 17:52:37
537,Mangrol,21.1167,70.1167,80.85,84,41,6.64,IN,2021-10-02 17:52:39
538,Kalakamati,-20.5929,27.3121,74.39,43,95,11.3,BW,2021-10-02 17:52:40
539,Sartana,47.1744,37.6927,54.86,25,32,13.0,UA,2021-10-02 17:52:43
540,Urdoma,61.7533,48.5442,43.52,92,100,2.59,RU,2021-10-02 17:52:45
541,Kaitong,44.8135,123.15,57.94,70,100,21.68,CN,2021-10-02 17:52:49
542,Hernani,43.2662,-1.9762,79.92,51,0,1.99,ES,2021-10-02 17:52:51
543,Basco,20.4487,121.9702,83.03,69,53,21.25,PH,2021-10-02 17:52:53
544,Mitsamiouli,-11.3847,43.2844,79.09,65,20,4.61,KM,2021-10-02 17:52:55
545,Nordhausen,51.5167,10.8,62.8,80,95,7.07,DE,2021-10-02 17:52:58
546,Nybro,56.7446,15.9071,53.24,87,99,5.75,SE,2021-10-02 17:52:59
547,Mehamn,71.0357,27.8492,50.29,85,96,18.57,NO,2021-10-02 17:53:01
548,Berlin,52.5244,13.4105,64.36,76,0,5.99,DE,2021-10-02 17:49:53
549,Kaduy,59.2,37.15,44.64,89,95,4.14,RU,2021-10-02 17:53:07
550,Ocos,14.5094,-92.1933,90.73,73,88,6.91,GT,2021-10-02 17:53:09
551,Vodnyy,63.5046,53.4095,32.36,86,90,3.44,RU,2021-10-02 17:53:10
552,Irece,-11.3042,-41.8558,93.99,16,0,10.92,BR,2021-10-02 17:53:13
553,Mandalgovi,45.7625,106.2708,31.33,76,100,20.56,MN,2021-10-02 17:53:14
554,Heishan,41.6892,122.1128,64.06,95,87,20.83,CN,2021-10-02 17:53:16
555,Port-Gentil,-0.7193,8.7815,80.56,78,40,11.5,GA,2021-10-02 17:53:17
556,Aksarka,66.5606,67.7975,31.73,82,84,11.23,RU,2021-10-02 17:53:19
557,Christchurch,-43.5333,172.6333,48.0,89,100,1.14,NZ,2021-10-02 17:52:46
558,Boyolangu,-8.1181,111.8935,75.15,83,98,6.4,ID,2021-10-02 17:53:22
559,Nadym,65.5333,72.5167,31.33,83,100,14.63,RU,2021-10-02 17:53:24
560,Chapleau,47.8405,-83.4034,59.09,100,90,5.75,CA,2021-10-02 17:53:26
561,Harrison,30.4091,-89.0436,84.34,82,1,11.5,US,2021-10-02 17:53:28
562,Nhulunbuy,-12.2333,136.7667,75.81,88,100,5.75,AU,2021-10-02 17:53:29
563,Paragominas,-2.9667,-47.4833,85.33,60,99,0.94,BR,2021-10-02 17:53:31
564,Altay,47.8667,88.1167,33.1,72,59,1.92,CN,2021-10-02 17:53:33
565,Madona,56.8533,26.217,48.65,71,62,9.1,LV,2021-10-02 17:53:35
566,West Wendover,40.7391,-114.0733,60.01,25,1,4.61,US,2021-10-02 17:53:36
567,Port Hedland,-20.3167,118.5667,64.45,88,3,5.75,AU,2021-10-02 17:53:38
568,Kenai,60.5544,-151.2583,41.14,78,1,0.0,US,2021-10-02 17:53:40
569,Galle,6.0367,80.217,78.49,88,18,7.96,LK,2021-10-02 17:53:42
570,Asau,46.4333,26.4,51.76,67,7,1.14,RO,2021-10-02 17:53:44
571,Matagami,49.7502,-77.6328,55.51,67,75,4.61,CA,2021-10-02 17:53:46
572,Tazmalt,36.3868,4.3989,76.8,51,75,5.12,DZ,2021-10-02 17:53:48
